lat,lon
56.11702092801109,10.0685791674048
56.12892893359615,10.12255691606778
56.17528351079088,10.11031147564611
56.19922179611408,10.24915160400118
56.09817893248489,10.13022620734175
56.125223457045,10.18019261440224
56.04428660428442,10.23930736841982
56.0339973175577,10.07247173110413
56.01507002082373,10.09321887308523
56.16382409266563,10.13382202012075
56.11217758718819,10.1227305552009
56.16215508780139,10.18707601333017
56.14680336326511,10.03040329038443
56.16412919059523,10.19417473470433
56.08473875748061,10.13017526749293
56.02721693212096,10.18797016168463
56.06714903780182,10.2030518368373
56.13427832174553,10.01595378063733
56.17928440337718,10.12475329370081
56.17556468738602,10.09056787898087
56.25039941930187,10.22789856404419
56.14460347940913,10.02447247572893
56.26423515701247,10.15309697182235
56.16502399365296,10.20127857774302
56.25557576045934,10.272733373931
56.19265232303876,10.22310433111689
56.13695575975918,10.1726862956204
56.17021849332226,10.15080992398022
56.17083207855668,10.19564305900967
56.08644799911884,10.16671084076442
56.20586067912711,10.25894107939949
56.10984434341859,10.12058822787017
56.15894981849155,10.11023533377044
56.07833914635629,10.12340296624594
56.23330575337535,10.2384642175209
56.0228986186853,10.19262431462028
56.24454529971841,10.26956208650706
56.18077043597385,10.18769024001903
56.23605927388331,10.21537130242833
56.10602301488047,10.10904811952755
56.08618545598463,10.11970815461584
56.19109177647221,10.08186087545618
56.1437334101622,10.17346924956819
56.06958665173779,10.09875881792218
56.11220816524866,10.08645030661768
56.29633071201141,10.1405074084044
56.12867727306257,10.07983094235778
56.17967689846337,10.05092825167824
56.10528910712016,10.07624766794552
56.07838577564138,10.1413076226032
56.20501399731218,10.23831460334118
56.18363274744199,10.10644517586928
56.10402796530545,10.18473777262272
56.16316495305462,10.18904408438477
56.1927907597517,10.07164920084747
56.12861125256182,10.12901011734381
56.17236218885274,10.1589207217704
56.17975602278461,10.1243580147605
56.0626464874362,10.12876116313477
56.26300750942747,10.30554886667134
56.03738771293413,10.09687450477777
56.12197441943834,10.19508447948135
56.10969301428631,10.09974501879188
56.18882005900942,10.19980983412141
56.10391010850458,10.09969629331484
56.21310046475207,10.16240618430251
56.18603245359014,10.20973854694637
56.08248643605815,10.11929312962454
56.03135341519022,10.18562554979177
56.12217207140402,10.20206934526589
56.06464915218645,10.15917460729053
56.18524495908717,10.19537236685702
56.12310457229948,10.14720352366538
56.04159716990286,10.08680435108836
56.08778928066757,10.2250408765752
56.19196576477076,10.22456990806352
56.16898983239458,10.10232688180298
56.1454432317632,10.05610333664398
56.03449826800671,10.19236920752671
56.07067198543767,10.16337372588414
56.0409548833794,10.09284745287059
56.09618194192913,10.12110120956504
56.13350577755193,9.99763783562817
56.29446911917021,10.31589913360295
56.11019223369493,10.17620159432795
56.25925005617325,10.33983099514034
56.04182579735679,10.19185660051372
56.12400333598308,10.12804115328638
56.18654456823224,10.10375620097005
56.02584489156861,10.21636226354928
56.15906676030383,10.19837047711037
56.11556671379203,10.16215859786272
56.02544140478241,10.06911910720298
56.14844155325952,9.99197436979068
56.11723883527424,10.1739342189454
56.18394732741593,10.12584268069255
56.20797787358318,10.28290087848168
56.20488362517771,10.24517470134611
56.28336929737291,10.32159322595676
56.20798353275592,10.21294530913275
56.14144075725253,10.15074140332025
56.13022306304799,10.00277355184137
56.06448090203123,10.23382905270653
56.21653941478535,10.02442556039092
56.06587848165728,10.10588278642073
56.20448622884605,10.18381328987283
56.24799855011721,10.13594769081557
56.12166832241769,10.0660656082933
56.11240249873982,10.10373713879074
56.23757103393225,10.12362640994257
56.21232616092957,10.17557354345451
56.03071789066297,10.0630273421302
56.1387343576574,10.16503035804002
56.15266148547434,10.05841333504482
56.12188850969991,10.17618614263795
56.0598510582108,10.21439235903735
56.274520782573,10.21431371460207
56.19062840536865,10.15909486289888
56.27625581535423,10.28389412527312
56.16007214117516,10.06573839168846
56.27679729472417,10.32278339552473
56.08663351781295,10.13512058438515
56.0438006199387,10.08045958444278
56.22512251489078,10.13613692184374
56.18829479938497,10.22707529355541
56.15410536056779,10.15391265896002
56.27625816051811,10.24954490810912
56.24970076768408,10.15156015844798
56.19174351868612,10.23882380338242
56.26163998156749,10.16638269626593
56.23843721261205,10.24159838747444
56.19401669995119,10.23495534383178
56.07256742950761,10.22326620966277
56.12872949043267,10.11237423964408
56.19070910509359,10.1760897408165
56.10544658538039,10.08729342676951
56.11462444752938,10.18044715752365
56.16607384826784,10.17228209729381
56.24888200608316,10.24080832372739
56.24163165912484,10.25351386942845
56.29597823604458,10.31677216862637
56.10203522234316,10.0881818155963
56.20600242687497,10.13857972299414
56.07515136481508,10.12371124260171
56.23282372851603,10.29060683708517
56.10265232006962,10.14594641243596
56.22939343169654,10.29402202087336
56.12569564902617,10.1311531321334
56.26487927889918,10.30562119484073
56.20793809470733,10.20997376732278
56.28045936687939,10.31786455876448
56.18368161650042,10.21633439211591
56.11661159282129,10.09067131573774
56.19124883552703,10.05734276798577
56.10591981473591,10.06642326135226
56.25680345320787,10.20520305907591
56.12234204477642,10.2003755199696
56.23880372311309,10.33192493388694
56.2149018134611,10.28331611081066
56.25669198357332,10.16109968779582
56.04456724442964,10.14782347006762
56.2068019850025,10.28304668292701
56.14216484437353,10.17337817139945
56.11734947654944,10.19117739588854
56.16096140869318,10.20314642139496
56.13906901228921,10.21923937376277
56.27121996460095,10.1471852428828
56.03499258266856,10.19955814299753
56.31844373149458,10.19887761224555
56.09974409681262,10.20295275638752
56.05974284821128,10.12693291317241
56.14886111368905,10.02569650066207
56.04689968854715,10.2198593737607
56.19586899309591,10.21883951291723
56.04495695930309,10.09299680998468
56.22937972945864,10.26936803526219
56.1391812323283,10.16946688473824
56.15059139282448,10.00513164196889
56.22366129975732,10.17226519545002
56.17592141419362,10.16761050895295
56.17766250062739,10.19848779322431
56.24369998148376,10.16374178788993
56.02967218389173,10.25549336160639
56.1086571121861,10.14839925194553
56.03025638648203,10.1423361495452
56.15648780534582,10.12841569439101
56.12779287129472,10.01696918365271
56.25758619371332,10.33438089058281
56.25176946866556,10.18302497030054
56.20140292116677,10.25650616848696
56.25955337284377,10.32193022420937
56.11765158294139,10.18476647517273
56.1840496285221,10.15475856556196
56.29546654527584,10.2473512677714
56.17921962185935,10.19670605673756
56.1656149824739,10.15848120024925
56.22897283623539,10.19628403524091
56.08980745150895,10.12937968840031
56.12966013738513,10.08809061656265
56.08255214699754,10.17986107866522
56.09328398568704,10.24132825644501
56.1782418693033,10.14658063763247
56.30183006491082,10.21191163478791
56.17866384272203,10.22464955032649
56.15184066785314,10.13192337725652
56.26332281140533,10.29939256935564
56.13967304757609,10.21426131653444
56.13504508158286,9.997081628605251
56.26661250496939,10.3093377169646
56.15650991967419,10.21198908892073
56.20426273105235,10.24770469342677
56.26040345338608,10.31079674629757
56.06713213965284,10.15923580445232
56.02974224133226,10.23493751223817
56.28096944833069,10.32105402514899
56.16445246517347,10.22777476870525
56.17412185657501,10.18639252504612
56.1828512129626,10.16428084951551
56.04493086761489,10.19050774122251
56.19262518713202,10.1971971498043
56.22699766343442,10.22732664058582
56.28426172375725,10.21938135109309
56.01931105653364,10.21439929864639
56.13011656971327,10.0275897991401
56.20381549703141,10.18110366208045
56.09883770826893,10.0698422837606
56.23306233946309,10.23088355878525
56.19706175860755,10.18784211093671
56.08724353060779,10.16219226809062
56.11060429799296,10.15360146847603
56.16608835241824,10.15030692876091
56.20251609575714,10.12328065567918
56.19190443751847,10.07988627632989
56.17818742175853,10.12347622667398
56.03088571228043,10.23304912679441
56.11346512757397,10.14949724560862
56.23306548174772,10.13988917470528
56.06463626509815,10.10838587748102
56.20398860755961,10.15915201181796
56.13207069426225,10.19937901082857
56.12037309952246,10.14400057866946
56.22249173732492,10.05408536714461
56.27717490584912,10.28730678070072
56.22255087753952,10.21689305453408
56.06293600293442,10.15008447207557
56.22907734203338,10.25372089471295
56.19183039084501,10.24109480305916
56.03423002816672,10.18945392327703
56.14026647560498,10.175629956777
56.09077731186551,10.11718975542079
56.18496455449026,10.21551033048864
56.06271590957362,10.20203688354486
56.27544387287874,10.1333710200645
56.12081723934975,10.03630116850079
56.1713381118004,10.16463852277415
56.24067606950715,10.32715775245667
56.10126993369622,10.2237690653339
56.1646080054208,10.07811895764433
56.07655671744524,10.1277951300838
56.14766721196756,10.08881842465394
56.21021906643307,10.22982944994672
56.18808634230943,10.03824756551638
56.12319343571252,10.12332331420435
56.0987050318363,10.19984948996676
56.14917050996826,9.985442640281532
56.06962461248777,10.1707947293353
56.00570309754909,10.03434345700364
56.253212153232,10.3003842541811
56.2706213129432,10.27356730937047
56.06122684987929,10.19879255548747
56.17727846371389,10.14868202182148
56.10557397982127,10.16648658795197
56.17681330898064,9.981908881205674
56.08870432454967,10.24559369082484
56.27474634062225,10.23754965551607
56.06122459587744,10.12792060796981
56.1321816162614,10.11723095191987
56.14498652448879,9.986078906844826
56.16060005204661,10.10764054993014
56.23172337576525,10.32847126965339
56.3165137246441,10.19737076883923
56.047067180049,10.09926832238301
56.19616214576001,10.06969719544282
56.02353219784076,10.18459746923057
56.02141172647119,10.08436038502278
56.08448013366944,10.11916679883461
56.19174097099521,10.1003963018307
56.15266714460703,10.00638385238633
56.28765106762072,10.31333492561759
56.18267664122467,10.06391328012439
56.12994785137563,10.12543029887268
56.16561265365392,10.17925733381281
56.23078058048258,10.32524643179011
56.26167248142011,10.30100107956683
56.20013562639735,10.17732100379139
56.13215604339248,10.15219992048762
56.22627765520132,10.2369698025509
56.25536448104211,10.34403179912392
56.08576210766972,10.24609957590997
56.20655757875809,10.2777561421137
56.27214520662255,10.21273334994927
56.05240604753699,10.12283239925346
56.18323325156675,10.16902525233226
56.11675476254747,10.12106428220974
56.25260867736954,10.29962810885245
56.18217266830521,10.20548415825341
56.17891389168437,10.12886620504541
56.31096565949782,10.20587847142833
56.13870183997149,10.18758010507734
56.18619885372352,10.19984122185186
56.12294923359924,10.14658683283204
56.11462180222914,10.13938034518918
56.12534232312277,10.18211087010173
56.19504488895502,10.2461128195469
56.11218024131368,10.15701766965475
56.1137035006474,10.12959287683854
56.07624736273633,10.14640145382766
56.31269777250428,10.2667460499495
56.16029579251425,10.18034804174448
56.24607946051074,10.15713014145208
56.12462450602014,10.17066420260825
56.04058272512341,10.06966279815621
56.21665224078697,10.2848465140174
56.15304905462291,10.11805697808727
56.13075363533172,10.14697938011881
56.24986099894384,10.17310802698974
56.15517365554346,10.19890794937959
56.13730340188059,10.17938508483796
56.20834085583861,10.03779316999333
56.15211900604955,10.11303401459806
56.13028933789658,10.01220308580331
56.0948933168183,10.13600521484613
56.15024491410975,10.17016041944087
56.13298839148627,10.16336295927145
56.00340336842504,10.03194553856339
56.14171606014257,10.01356560223662
56.16587471370725,10.15106037849306
56.1923105555579,10.07407673387748
56.15959512819127,10.1549522271482
56.104005874952,10.06499992395848
56.13686855293068,10.19849257599692
56.23249244192093,10.12459773281045
56.21551005303513,10.02422040642596
56.14201452435823,10.10774587496391
56.18206470313071,10.22909626244663
56.1495372587904,10.12392718804168
56.22694391184442,10.26753483642945
56.19373555875816,10.22062298578861
56.20692234187233,10.22318536019685
56.15881675361969,10.18350078037609
56.072341975523,10.1533800651315
56.17456483640544,10.2025458465115
56.11658083982054,10.01995494578333
56.29940224112244,10.21416290248968
56.12426814983368,10.05633988720546
56.0544523014974,10.20666445908752
56.23089041107788,10.29338792815756
56.21874772306616,10.18700226255499
56.144231743924,10.20917841053946
56.11722726316697,10.20715676732522
56.23969741625147,10.22916440753702
56.21159317300832,10.15537143397364
56.12873783747467,10.10189749647897
56.16137193721567,10.17149606089984
56.15760322042289,10.19329716267634
56.10704573128629,10.2225876944077
56.15372418558542,10.06981874390127
56.17778319249003,10.19592609870402
56.20197988359813,10.26466167621619
56.12585425027139,10.17567314735466
56.05958930803511,10.19538329447894
56.22794198668849,10.16209278708955
56.09119504792272,10.17106807585138
56.28427120236514,10.33092141000042
56.22166256687428,10.29098258673608
56.04089760552463,10.25825411096428
56.09386604333294,10.13898222191387
56.18300978889275,10.10355647439876
56.17821063512353,10.20764471270051
56.05660558311384,10.21325262036124
56.11761705550855,10.18376912245368
56.14528429398958,10.20203995850586
56.18781231747447,10.22015346248546
56.17784583087786,10.15083470339077
56.0344559238794,10.09806998769997
56.13696641942033,10.15571284756138
56.16131942367202,10.18068583719677
56.13221385295943,9.99430576735858
56.17897760292593,10.1571298164345
56.17539710077579,10.19651359097787
56.1532177716479,10.13738466406252
56.18596227490337,10.10084192651434
56.12385158804619,10.10580569855039
56.18982255494321,10.21598494009307
56.28540207230061,10.33094287735702
56.03036750008537,10.19005714327792
56.18685381977724,10.12545138409978
56.1827029303527,10.08911369706563
56.10519260644351,10.06957824889019
56.19269985227567,10.10064515907098
56.18712001992476,10.23267185226154
56.1876271414023,10.15315275192829
56.12717314509584,10.14395798219638
56.19053258938229,10.22988132722801
56.25995314877476,10.33583643682402
56.11079432300837,10.11715582454133
56.18814842651594,10.18415083421196
56.1789903423674,10.16305296902164
56.15990861591514,10.20095217532659
56.17457734944195,10.20626497051693
56.15511809440606,10.19409014320117
56.2370174059074,10.21570736111572
56.19973009459037,10.19220374573865
56.1450035310329,10.20982039980145
56.19418567681068,10.004000049666
56.1361595556062,10.12820345963605
56.03333268815361,10.06872475408358
56.0357876659428,10.09657086070275
56.1899443831292,10.10493420843098
56.21121171084687,10.24003206879263
56.17390276193758,10.21391342915339
56.0197780071126,10.12160870046225
56.10474754569434,10.10182657505746
56.11510840812431,10.18275463219399
56.06612623934083,10.15559391270927
56.22280806780121,10.15950832994231
56.11151370257031,10.15319932237838
56.22982218490186,10.25862347422969
56.20879756804062,10.19692935590332
56.02285749707963,10.20800331369624
56.25710015939126,10.2550837848366
56.23468718372239,10.31006585025764
56.17308334897909,10.14981700850566
56.03670024028812,10.23684213752008
56.11926595011307,10.1650018150623
56.17302295752638,10.1040897642457
56.10603741616536,10.19857070181252
56.19498763644436,10.23656218361702
56.11941108200453,9.986021734571944
56.13640225280382,9.994008654106983
56.19577102433802,10.24188941716067
56.12215904561728,10.19471582108346
56.15225195846035,10.15426185907414
56.03879065486166,10.08391571721016
56.25826671756359,10.30449651392136
56.24021071538329,10.2045789312171
56.14852199804504,10.15680295257123
56.03552052240485,10.09313994337066
56.02304962700805,10.06065840879017
56.25299542951553,10.14201773993264
56.0479465361402,10.07888157342758
56.12712473026976,10.15917960678768
56.303245324617,10.2606823305455
56.28414154328637,10.13805646619787
56.0425021465895,10.09308139776503
56.14021396852971,10.01846774316196
56.03104619291248,10.16095897050162
56.15089266263095,10.07843119742928
56.16496521971595,10.07586096227206
56.13412568560852,10.01553713104572
56.21717543453135,10.1338911900917
56.07413063647102,10.16797117725034
56.05821158360229,10.2421776696542
56.1368386842926,10.19558474334842
56.16948961445739,10.21431733852818
56.24056055679435,10.28502601169115
56.19938023450461,10.10526540882388
56.10286610610987,10.11615701477045
56.16631547178678,10.13655540513349
56.11711836474278,10.16061080844038
56.19596279659049,10.22932224076147
56.08765870085163,10.22565983510615
56.16326307804636,10.19687038271876
56.15741884157119,10.13495504172787
56.02332738977802,10.18303502527325
56.23043031639138,10.20555888179078
56.16140862084976,10.21622088559885
56.23003077295943,10.28260586033126
56.1423291890335,9.960457266492845
56.29903748900387,10.14511974736104
56.09350978646994,10.24651921302639
56.13054878009299,10.18794651282277
56.12125991820776,10.19767645565857
56.14789893786276,10.0609767183964
56.1100890328994,10.18259133017714
56.06336313698623,10.22153020087403
56.31331930841101,10.26630248631598
56.13621192938793,10.18084193756738
56.1120734652385,10.19919791212195
56.23224055780148,10.28646099576176
56.13749417705339,10.19466080890017
56.13831004732087,10.04977763442069
56.24414647893698,10.34244340931329
56.08909425475154,10.13203718303502
56.12758186282002,10.20510188259481
56.15784312273378,10.05308903964379
56.13078894267831,10.16645692879835
56.11815009907993,10.09829861701534
56.26868690694486,10.31297506162062
56.10288210575698,10.05978213135131
56.08604182931314,10.15044862064039
56.22029562000167,10.15516399158723
56.11425746220025,10.14655672557827
56.20520618555841,9.991861542641274
56.18954911861975,10.12539780528067
56.20371196210949,10.26551875471333
56.12429915932606,10.01444114975872
56.14090820175156,10.20192379289284
56.23478202549485,10.2069168031086
56.15471343995393,10.1387016557152
56.126957540973,10.14758814988489
56.02143146365383,10.13827443477438
56.06908908116615,10.16448068487679
56.04983436621519,10.18361435358655
56.17762610548287,10.04833910480103
56.17378802771103,10.15861539391518
56.03824472298267,10.07486227459877
56.25615604933024,10.30364428851143
56.19804690176803,10.20096129112216
56.09958901640518,10.06267918191165
56.22579605989073,10.1973550586502
56.16747048912598,10.15785659070603
56.17263382971834,10.13984676199065
56.12681556128719,10.21187477981587
56.17809721499134,10.08676706723735
56.21910313534465,10.02614478564207
56.04289596402201,10.19079706638135
56.19113229668781,10.11525183022219
56.09485194863196,10.13857068205706
56.01088533477549,10.08087571881404
56.20177620704023,10.17579976288965
56.06014590388134,10.20720559392934
56.2819734575776,10.31911531968181
56.2039358263693,10.18037516883293
56.14423634554754,9.98834359103352
56.15139612935342,9.994551568652625
56.26302115481227,10.31504416990604
56.1021120780845,10.14785293842735
56.01112226252774,10.12298903957421
56.2764576757358,10.21498859434583
56.07859416270269,10.2092580581277
56.2280913048057,10.29954270633864
56.16058680985909,10.12461822934289
56.17458002187503,10.1943694599192
56.12977945726036,9.990119508699197
56.04228990208127,10.12354589188783
56.15233832044483,10.11302016824041
56.26062185990401,10.16814672784414
56.21715955678224,10.08524566522445
56.08620094103013,10.14488603421184
56.20007827091595,10.26156172819794
56.28034130767479,10.26602735723772
56.17714850560698,10.16524063994177
56.23075927117951,10.32192741930633
56.18749085097033,10.17379742777706
56.16543030023687,10.21184950256067
56.04272460262533,10.08763404305675
56.15879609661093,10.15554821208365
56.04188587328881,10.19817373325421
56.1658081302941,10.09443197401594
56.24282514368844,10.24847974319843
56.16028319439432,10.07367928533202
56.20658186587992,10.16854983150312
56.19888099495181,10.25372755281776
56.23782816177767,10.22072129008587
56.11586735104522,10.12140576408309
56.18405896656395,10.16682426019236
56.02543191959047,10.18190657667204
56.24161230142389,10.33328117524917
56.24432853207642,10.1727745867448
56.07229302068226,10.17713187302216
56.11333938903338,10.12871721498119
56.14744326779372,9.9854410001028
56.20689198493128,10.24690090534962
56.12720371558804,10.19802745312474
56.06232217413426,10.1668375478672
56.26683934010826,10.24815799048335
56.23257896993813,10.25227474165082
56.10219723387268,10.15180262284706
56.17917749335386,10.20054737426542
56.20902101606853,10.18876324362335
56.26943904366347,10.21069103884257
56.2118720828991,10.15564154184762
56.155063753029,10.04308738088863
56.16685800773941,10.22046115818633
56.17069554623721,10.21465791746759
56.25028475734371,10.1498570221932
56.15528479263593,10.13625907889513
56.29861433698385,10.14896442530995
56.13673915001635,10.19221515327816
56.1757447778347,10.14012643903953
56.19021153080814,10.16368083015869
56.14988272887754,9.994826206153132
56.1212863949399,10.12985714579341
56.10590068790324,10.11132117406889
56.17648830368007,10.11725666878415
56.07319179394415,10.18782181027652
56.11301789364558,10.19628025067377
56.16436264396102,10.11016954993456
56.14893831222113,10.06302972114027
56.1787352000398,10.08645915957558
56.31978367922018,10.20443581773713
56.1060851673826,10.14784744984508
56.20322388664118,10.25882357669021
56.28228887874383,10.22038531569328
56.05141052360946,10.12966827518703
56.05341438901377,10.19780200334656
56.19269301442949,10.14870396336379
56.09052520116795,10.13800203894432
56.16285418953506,10.12854339796238
56.23810979090791,10.19105419190445
56.26310309910457,10.16380059999413
56.24894767948518,10.1540499055265
56.10657144636357,10.1683059801727
56.2095082120814,10.24518350850201
56.22731642781162,10.14625946954196
56.18927882732218,10.06402940030816
56.2228179789119,10.22308630064145
56.10336227107423,10.20711351051725
56.22945592607709,10.265389022806
56.13599671972169,10.1580208319134
56.00272878965234,10.03095891984973
56.08476481322144,10.12924381971562
56.13691094327103,10.16728716423542
56.17660038776924,10.15993455789696
56.2116556381457,10.26844338289375
56.15323331884051,9.99968200269123
56.09844317537927,10.16136531479643
56.266937252605,10.28234002867859
56.16400919560265,10.21054389631655
56.01880731987254,10.21007885405959
56.2370173136494,10.12968819219475
56.07518526078159,10.22885745661145
56.11178548613766,10.15252978748665
56.27064762924295,10.16197558491024
56.10966007307692,10.05468562890182
56.10824587832452,10.16370808731513
56.15343902166059,10.2043048682433
56.2350573962937,10.21584326006478
56.28664414776799,10.20141920053651
56.03471660692615,10.12906390456518
56.19903760678415,10.17874251346051
56.21818095636269,10.1855610943506
56.23000549417308,10.25899697510369
56.21270493904641,10.06928413452862
56.09205726463195,10.14447223321664
56.26572903670775,10.15108144221549
56.17244333015937,10.20606559326792
56.21144346922583,10.04379663215574
56.02772682438066,10.12774114627555
56.10259323287655,10.20544402617428
56.19492682148481,10.18042889680343
56.30359689113745,10.21106063524322
56.15782809308836,10.13314803626287
56.25226272025257,10.28835490257057
56.09220879953531,10.13821070023187
56.148172919251,10.20067978900649
56.14711611441125,10.14371574483022
56.15679493839413,10.16676521920223
56.17557781374871,10.12325828895448
56.12907319506787,10.03438919771387
56.15707518007033,10.12276917417891
56.08384018763315,10.12772280575947
56.05540882718337,10.15470782849734
56.16763029739845,10.2074130626236
56.14319157746407,10.14582702212964
56.15034760153196,10.12166532630705
56.15302527475396,10.19306711814489
56.03773206085912,10.18851417705105
56.1114109915556,10.07312194387637
56.18344781110146,10.2250502863473
56.21230790904668,10.04703787462472
56.15020427798656,10.10679264018037
56.06581491884243,10.1298096235541
56.10767518176246,10.01557346822601
56.06737450116427,10.09790390737726
56.18075490893299,10.21046653658342
56.12420222819003,10.158685596105
56.20441903827502,10.1328274580037
56.03017592717147,10.12101714936367
56.16850179304817,10.2018375183861
56.13481221541014,10.17453503519413
56.10552028257175,10.13710208498023
56.1813957033472,10.07842482236812
56.25677739299709,10.29592774541173
56.21377008663579,10.00762477932148
56.1951679485891,10.2239360518481
56.09934425643864,10.16225797698913
56.21001269702482,10.26714334699251
56.11914501480966,10.1701689388008
56.07661420655474,10.16892669328461
56.14962688418866,10.12817164184246
56.17602947846856,10.15539060850788
56.11735206670814,10.09050579201791
56.29736451172553,10.12993729371601
56.03907546740187,10.24797081252263
56.10560218618488,10.04681828884942
56.11344150010123,10.22296069558146
56.13911419520269,10.08168353662459
56.16626471109137,9.989213925530008
56.13809220964288,10.07940963243571
56.19480669980131,10.11057388598746
56.15180563138301,10.1633773401932
56.06035765047073,10.15509025618508
56.13483468744406,10.01749055196765
56.20189688237568,10.05568194589359
56.18923331496142,10.05079896606752
56.07116512583676,10.20608629120648
56.17802553093129,10.16198420241759
56.19082121961368,10.17971462711761
56.11229558364809,10.22201369124892
56.02565880853815,10.14440105880001
56.09244701480385,10.16173034305973
56.24644634391407,10.26407862199153
56.26450231894505,10.15304570538524
56.10521457456831,10.15437725180229
56.12773178257157,10.18537328186321
56.24811071634115,10.27736021055737
56.11278319770076,10.18000302315984
56.17187491631713,10.13721787487024
56.14311474419165,10.17213004153428
56.19981090178737,10.06064515184307
56.11592409452953,10.06325880143981
56.04182223354048,10.11767982085044
56.18283600847165,10.09211128036723
56.03706316397667,10.09364344445204
56.10811285634546,10.06601023096623
56.15074503415008,10.07902408317171
56.14022433688449,10.01813562323993
56.19796953190507,10.23665516258006
56.12692177014225,10.21343952235762
56.23261874128975,10.29792472449195
56.27045935276693,10.30958201913199
56.11119863961418,10.14439846248398
56.19897976129068,10.20586678499851
56.19925278040682,10.10551957287723
56.20928900761178,10.18866323771369
56.23490361893456,10.14999460734316
56.0407885145429,10.08298243038831
56.17471263476123,10.22158346450105
56.14326124224451,10.18950627823117
56.18288508456141,10.16991243952152
56.05359361280392,10.08594998041999
56.13692630437697,10.11511811660297
56.16123030482679,10.21351694258385
56.30116386279254,10.14549044552956
56.27893628466042,10.23571895156863
56.1487477642962,10.24862988535147
56.22608119124819,10.17954898033056
56.13644230716432,10.15888049584294
56.16132615032403,10.08201189145698
56.2084340361536,10.01945917367147
56.12226139375474,10.09137422824055
56.18040402648022,10.09879934220813
56.11722503219126,10.20792901945521
56.17571814664163,10.21427735021557
56.25176408372728,10.23668597024837
56.23908279687672,10.22661850989915
56.19029805456034,10.1074670275051
56.12186500185094,9.988641208141953
56.05856959667608,10.12243193092439
56.14270932856335,9.952140168418639
56.06314981105173,10.1957596815512
56.15465797777658,10.17940954889364
56.13336703441552,10.18802912192415
56.10905905376148,10.03547043787489
56.06741500287578,10.10095874632212
56.05342603680864,10.18863662724271
56.12642667103773,10.11899111885094
56.2316702180828,10.20613298579171
56.20755792815442,10.04651146310681
56.08088646180754,10.20941734106595
56.14665762382624,10.15876937545262
56.09761279774517,10.13613494895044
56.10708905464976,10.21163689117022
56.28212153686061,10.32060808128827
56.18952528482066,10.10382102311166
56.17006917086152,10.17265244406965
56.03771021483396,10.24289866072716
56.28922920481856,10.30490174406066
56.02746564628582,10.1854747055484
56.08765425752423,10.11770840824137
56.16364757452109,10.15977080717582
56.03511501649555,10.1771274121064
56.10868574576774,10.11949093581552
56.18343647341791,10.01902402879162
56.0351993284912,10.19054674023608
56.06471548928728,10.10847499302531
56.162168088229,10.16013729472159
56.22376254041865,10.23731065420452
56.1286585384486,10.11453688809519
56.06333779794286,10.08880611543672
56.19658061775342,10.25028664791134
56.26921533264803,10.30624650967736
56.11900754473762,10.16005800127163
56.13089743885885,10.20377957774725
56.14565020345547,9.962776629671179
56.31445314976836,10.21661960442711
56.18540119584328,10.22190919992852
56.10406572372085,10.04462863925732
56.14369212465712,10.23321625257062
56.16269509494709,10.04753467924975
56.07658647506025,10.12252923767587
56.18805838024391,10.20797088744674
56.17207977061882,10.21333021066267
56.14284053122734,10.1871866050583
56.13439676583943,10.17758294804847
56.13440742561612,10.16752466497406
56.24541244262522,10.13738564499128
56.19190998818033,10.1212960037288
56.21053452407211,10.27798119518131
56.00613776943428,10.05528408735276
56.2648166716032,10.2269668142735
56.21987948021953,10.29300216669784
56.22393995667479,10.17469396598452
56.16458854113712,10.1022003472411
56.11722736957664,10.15887224484807
56.16765578294032,10.12004695826809
56.05620921405087,10.20664212161642
56.17072458668316,10.0932484899144
56.12584200439243,10.16229740158524
56.2229261590134,10.16360271597216
56.13366802942344,10.13616146946932
56.19199119841927,10.22594406769904
56.3084241981674,10.20946721786034
56.08833046935199,10.08872525739876
56.24472060646852,10.12756312714976
56.14100329419973,10.16341688578256
56.18765019517292,10.11009624382327
56.17563017942271,10.22108352995577
56.09761647578969,10.20572685739257
56.02195085413764,10.07895538270516
56.14145262874094,9.994717073551445
56.28406103126775,10.1380440525797
56.29702078685871,10.25776566946261
56.09616216029779,10.12444157957902
56.15219074447507,10.16073000189088
56.17334519918413,10.19647914312766
56.24366288819458,10.14060922577282
56.11072354043792,10.12662226217669
56.19527780277664,10.14494423790471
56.10584816643701,10.10091987599448
56.006638446082,10.12270286918718
56.22274816186557,10.15103935453285
56.15865861876762,10.08848241104436
56.06279395782754,10.21922793353443
56.03327927400741,10.10332716932721
56.03724153309091,10.07866580893524
56.13755465507276,10.02024305491606
56.13078678325789,10.04081350943662
56.14404544518781,10.189715081105
56.11565941246794,10.14849356817755
56.07235852555417,10.16000090191011
56.06415626753309,10.22171100593602
56.17781128534435,10.11164430467395
56.18214939724925,10.02215804815043
56.19934009666191,10.24039773108223
56.13964052738923,10.11250312090436
56.1205940185375,10.20527018772792
56.13773852212559,10.07693981837596
56.1599521593694,10.17409754902271
56.17425490540099,10.2033575280978
56.02706971066757,10.26034814145459
56.05458185832081,10.17177019848184
56.27482294721987,10.32480024936739
56.11446982204568,10.14585839853626
56.20265746228036,10.06670837833268
56.1387423956905,10.05081011277923
56.13711394092139,10.0306365710467
56.12019523138614,10.151376622122
56.04341004735307,10.09749540530263
56.11433938413247,10.21520264536241
56.05819163674211,10.20608148740753
56.12851566903766,10.12778380604238
56.11018583349681,10.21177310031245
